,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
18807,2012,ILLINOIS,LAWRENCE,,"LAWRENCE, ILLINOIS",,34.6
18808,2012,ILLINOIS,BOONE,,"BOONE, ILLINOIS",,43.9
18809,2012,ILLINOIS,LAKE,,"LAKE, ILLINOIS",,40.0
18810,2012,ILLINOIS,PUTNAM,,"PUTNAM, ILLINOIS",,52.9
18811,2012,ILLINOIS,ROCK ISLAND,,"ROCK ISLAND, ILLINOIS",,50.3
18812,2012,ILLINOIS,JEFFERSON,,"JEFFERSON, ILLINOIS",,27.0
18813,2012,ILLINOIS,MASSAC,,"MASSAC, ILLINOIS",,31.3
18863,2010,ILLINOIS,LAKE,,"LAKE, ILLINOIS",,49.7
18864,2010,ILLINOIS,HARDIN,,"HARDIN, ILLINOIS",,21.0
18865,2010,ILLINOIS,POPE,,"POPE, ILLINOIS",,27.1
